,candName,targName,Ontobuilder Term Match,AMC Token Path,WordNet Jiang Conrath,ADnEV
420,PurchaseOrder.Items.Item.partDescription,PO.POBillTo,0.133863636,0.202952594,0.09391056,0.14357559666666667
421,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.city,0.138787879,0.219020963,0.091051903,0.14962024833333334
422,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.attn,0.16,0.207657337,0.07428609,0.14731447566666667
423,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.country,0.11952381,0.21980018899999998,0.092662767,0.14399558866666665
424,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.stateProvince,0.1525,0.22024792399999998,0.08803853,0.15359548466666667
425,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.street1,0.139004329,0.24460537699999998,0.078626947,0.15407888433333333
426,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.street2,0.139004329,0.24460537699999998,0.078626947,0.15407888433333333
427,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.street3,0.139004329,0.244605348,0.078626947,0.15407887466666667
428,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.street4,0.139004329,0.24460537699999998,0.078626947,0.15407888433333333
429,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.postalCode,0.201313131,0.267217606,0.087499583,0.18534344000000003
430,PurchaseOrder.Items.Item.partDescription,PO.POBillTo.entityidentifider,0.22412358899999998,0.214831233,0.08772084,0.175558554
431,PurchaseOrder.Items.Item.partDescription,PO.POLines,0.19381313100000003,0.279458046,0.08967015,0.18764710900000003
432,PurchaseOrder.Items.Item.partDescription,PO.POLines.startAt,0.296666667,0.368566424,0.08633445699999999,0.250522516
433,PurchaseOrder.Items.Item.partDescription,PO.POLines.count,0.132121212,0.27062937600000003,0.070563705,0.15777143100000002
434,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item,0.116060606,0.470629364,0.144604393,0.24376478766666665
435,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.uom,0.026666667,0.44856643700000004,0.0,0.15841103466666667
436,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.unitPrice,0.333313333,0.461983472,0.114377596,0.3032248003333333
437,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.qty,0.026666667,0.44856643700000004,0.030394005,0.16854236966666666
438,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.partNo,0.333333333,0.571074367,0.548704127,0.484370609
439,PurchaseOrder.Items.Item.partDescription,PO.POLines.Item.line,0.105454545,0.44856643700000004,0.08967015,0.21456371066666668
440,PurchaseOrder.Items.Item.itemNumber,PO,0.0,0.0,0.0,0.0
441,PurchaseOrder.Items.Item.itemNumber,PO.POHeader,0.175555556,0.264835179,0.070750479,0.17038040466666668
442,PurchaseOrder.Items.Item.itemNumber,PO.POHeader.poDate,0.18666666699999998,0.310416669,0.070596356,0.189226564
443,PurchaseOrder.Items.Item.itemNumber,PO.POHeader.poNumber,0.58,0.440064102,0.537404202,0.5191561013333333
444,PurchaseOrder.Items.Item.itemNumber,PO.Contact,0.132857143,0.140345365,0.070438045,0.114546851
445,PurchaseOrder.Items.Item.itemNumber,PO.Contact.contactName,0.196655844,0.26696428699999997,0.10582059699999999,0.189813576
446,PurchaseOrder.Items.Item.itemNumber,PO.Contact.contactFunctionCode,0.115893901,0.232804239,0.097540685,0.148746275
447,PurchaseOrder.Items.Item.itemNumber,PO.Contact.contactEmail,0.22531746,0.165842503,0.070438045,0.15386600266666667
448,PurchaseOrder.Items.Item.itemNumber,PO.Contact.contactPhone,0.12531746,0.218154758,0.070438045,0.13797008766666666
449,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo,0.04,0.17596153899999997,0.066920304,0.09429394766666666
450,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.city,0.253333333,0.184188038,0.077396128,0.17163916633333332
451,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.attn,0.14,0.200061038,0.065226623,0.135095887
452,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.country,0.147936508,0.21355311600000002,0.078517331,0.146668985
453,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.stateProvince,0.18369658100000003,0.21705126800000002,0.08083517900000001,0.16052767600000004
454,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.street1,0.159047619,0.227045164,0.068465862,0.15151954833333334
455,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.street2,0.159047619,0.227045164,0.068465862,0.15151954833333334
456,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.street3,0.159047619,0.227045164,0.068465862,0.15151954833333334
457,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.street4,0.159047619,0.227045164,0.068465862,0.15151954833333334
458,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.postalCode,0.137222222,0.252051294,0.065635635,0.15163638366666665
459,PurchaseOrder.Items.Item.itemNumber,PO.POShipTo.entityidentifider,0.22599524699999998,0.21176689899999998,0.075051173,0.170937773
460,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo,0.09,0.156730771,0.07495420700000001,0.107228326
461,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.city,0.253333333,0.16709402199999998,0.077396128,0.16594116099999998
462,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.attn,0.14,0.18296702199999998,0.065226623,0.12939788166666666
463,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.country,0.147936508,0.19645910000000003,0.078517331,0.1409709796666667
464,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.stateProvince,0.18369658100000003,0.20166666800000002,0.08083517900000001,0.15539947600000004
465,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.street1,0.159047619,0.209951147,0.068465862,0.14582154266666666
466,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.street2,0.159047619,0.209951147,0.068465862,0.14582154266666666
467,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.street3,0.159047619,0.209951147,0.068465862,0.14582154266666666
468,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.street4,0.159047619,0.209951147,0.068465862,0.14582154266666666
469,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.postalCode,0.137222222,0.236666679,0.065635635,0.14650817866666666
470,PurchaseOrder.Items.Item.itemNumber,PO.POBillTo.entityidentifider,0.22599524699999998,0.19467288300000002,0.075051173,0.16523976766666668
471,PurchaseOrder.Items.Item.itemNumber,PO.POLines,0.10333333300000001,0.274358958,0.07642776,0.15137335033333335
472,PurchaseOrder.Items.Item.itemNumber,PO.POLines.startAt,0.146666667,0.263390303,0.074096286,0.16138441866666667
473,PurchaseOrder.Items.Item.itemNumber,PO.POLines.count,0.131111111,0.255689085,0.062399075,0.14973309033333335
474,PurchaseOrder.Items.Item.itemNumber,PO.POLines.Item,0.5,0.490064144,0.537404202,0.5091561153333334
475,PurchaseOrder.Items.Item.itemNumber,PO.POLines.Item.uom,0.173333333,0.46339035,0.0,0.21224122766666667
476,PurchaseOrder.Items.Item.itemNumber,PO.POLines.Item.unitPrice,0.21,0.468333334,0.09627824300000001,0.258203859
477,PurchaseOrder.Items.Item.itemNumber,PO.POLines.Item.qty,0.145555556,0.46339035,0.031924087000000004,0.213623331
478,PurchaseOrder.Items.Item.itemNumber,PO.POLines.Item.partNo,0.14,0.44818180799999996,0.16724724800000002,0.2518096853333333
479,PurchaseOrder.Items.Item.itemNumber,PO.POLines.Item.line,0.173333333,0.46339035,0.07642776,0.23771714766666666
480,PurchaseOrder.DeliverTo,PO,0.0,0.270769209,0.0,0.090256403
481,PurchaseOrder.DeliverTo,PO.POHeader,0.264285714,0.430402905,0.0,0.231562873
482,PurchaseOrder.DeliverTo,PO.POHeader.poDate,0.12071428599999999,0.423469394,0.050595000999999994,0.19825956033333333
483,PurchaseOrder.DeliverTo,PO.POHeader.poNumber,0.203968254,0.416535825,0.06257583900000001,0.227693306
484,PurchaseOrder.DeliverTo,PO.Contact,0.0,0.253418773,0.096038632,0.11648580166666667
485,PurchaseOrder.DeliverTo,PO.Contact.contactName,0.08279220799999999,0.287074834,0.096038632,0.15530189133333333
486,PurchaseOrder.DeliverTo,PO.Contact.contactFunctionCode,0.133491818,0.326190472,0.096038632,0.18524030733333333
487,PurchaseOrder.DeliverTo,PO.Contact.contactEmail,0.08984127,0.258032411,0.096038632,0.14797077100000003
488,PurchaseOrder.DeliverTo,PO.Contact.contactPhone,0.078095238,0.322789133,0.102209066,0.16769781233333333
489,PurchaseOrder.DeliverTo,PO.POShipTo,0.103571429,0.44850865,0.061469272,0.3045164503333333
490,PurchaseOrder.DeliverTo,PO.POShipTo.city,0.15,0.423695028,0.0,0.191231676
491,PurchaseOrder.DeliverTo,PO.POShipTo.attn,0.0,0.423695028,0.0,0.141231676
492,PurchaseOrder.DeliverTo,PO.POShipTo.country,0.14285714300000002,0.438873589,0.0,0.193910244
493,PurchaseOrder.DeliverTo,PO.POShipTo.stateProvince,0.12453907199999999,0.415079355,0.08589712099999999,0.20850518266666665
494,PurchaseOrder.DeliverTo,PO.POShipTo.street1,0.16190476199999998,0.438873589,0.0,0.20025945033333334
495,PurchaseOrder.DeliverTo,PO.POShipTo.street2,0.16190476199999998,0.438873589,0.0,0.20025945033333334
496,PurchaseOrder.DeliverTo,PO.POShipTo.street3,0.16190476199999998,0.438873589,0.0,0.20025945033333334
497,PurchaseOrder.DeliverTo,PO.POShipTo.street4,0.16190476199999998,0.438873589,0.0,0.20025945033333334
498,PurchaseOrder.DeliverTo,PO.POShipTo.postalCode,0.17952381,0.45396825700000004,0.050595000999999994,0.2280290226666667
499,PurchaseOrder.DeliverTo,PO.POShipTo.entityidentifider,0.22356760899999997,0.45572599799999997,0.056120224,0.24513794366666666
500,PurchaseOrder.DeliverTo,PO.POBillTo,0.1,0.44850859,0.061582278,0.20336362266666666
501,PurchaseOrder.DeliverTo,PO.POBillTo.city,0.15,0.423695028,0.0,0.191231676
502,PurchaseOrder.DeliverTo,PO.POBillTo.attn,0.0,0.423695028,0.0,0.141231676
503,PurchaseOrder.DeliverTo,PO.POBillTo.country,0.14285714300000002,0.438873589,0.0,0.193910244
504,PurchaseOrder.DeliverTo,PO.POBillTo.stateProvince,0.12453907199999999,0.415079355,0.08589712099999999,0.20850518266666665
505,PurchaseOrder.DeliverTo,PO.POBillTo.street1,0.16190476199999998,0.438873589,0.0,0.20025945033333334
506,PurchaseOrder.DeliverTo,PO.POBillTo.street2,0.16190476199999998,0.438873589,0.0,0.20025945033333334
507,PurchaseOrder.DeliverTo,PO.POBillTo.street3,0.16190476199999998,0.438873589,0.0,0.20025945033333334
508,PurchaseOrder.DeliverTo,PO.POBillTo.street4,0.16190476199999998,0.438873589,0.0,0.20025945033333334
509,PurchaseOrder.DeliverTo,PO.POBillTo.postalCode,0.17952381,0.45396825700000004,0.050595000999999994,0.2280290226666667
510,PurchaseOrder.DeliverTo,PO.POBillTo.entityidentifider,0.22356760899999997,0.45572599799999997,0.056120224,0.24513794366666666
511,PurchaseOrder.DeliverTo,PO.POLines,0.227936508,0.368498176,0.05726650900000001,0.21790039766666666
512,PurchaseOrder.DeliverTo,PO.POLines.startAt,0.057142857000000005,0.34304028700000005,0.074674352,0.15828583200000002
513,PurchaseOrder.DeliverTo,PO.POLines.count,0.0,0.344427019,0.061111242999999996,0.13517942066666666
514,PurchaseOrder.DeliverTo,PO.POLines.Item,0.15,0.35667187,0.0,0.16889062333333335
515,PurchaseOrder.DeliverTo,PO.POLines.Item.uom,0.0,0.35375455,0.0,0.11791818333333333
516,PurchaseOrder.DeliverTo,PO.POLines.Item.unitPrice,0.147063492,0.36834219100000004,0.055080150999999994,0.19016194466666667
517,PurchaseOrder.DeliverTo,PO.POLines.Item.qty,0.0,0.35375455,0.096323293,0.15002594766666666
518,PurchaseOrder.DeliverTo,PO.POLines.Item.partNo,0.057142857000000005,0.371428549,0.059633612999999995,0.16273500633333332
519,PurchaseOrder.DeliverTo,PO.POLines.Item.line,0.303968254,0.365659326,0.05726650900000001,0.24229802966666666
520,PurchaseOrder.DeliverTo.Contact,PO,0.166666667,0.249450549,0.0,0.13870573866666666
521,PurchaseOrder.DeliverTo.Contact,PO.POHeader,0.148412698,0.389324933,0.066479676,0.20140576899999998
522,PurchaseOrder.DeliverTo.Contact,PO.POHeader.poDate,0.15833333300000002,0.388392866,0.066343957,0.2043567186666667
523,PurchaseOrder.DeliverTo.Contact,PO.POHeader.poNumber,0.198412698,0.38232597700000004,0.074135344,0.2182913396666667
524,PurchaseOrder.DeliverTo.Contact,PO.Contact,1.0,0.47912088,1.0,0.9263736266666667
525,PurchaseOrder.DeliverTo.Contact,PO.Contact.contactName,0.619155844,0.48482143899999997,1.0,0.701325761
526,PurchaseOrder.DeliverTo.Contact,PO.Contact.contactFunctionCode,0.432962881,0.493650794,1.0,0.6422045583333333
527,PurchaseOrder.DeliverTo.Contact,PO.Contact.contactEmail,0.578095238,0.454945028,1.0,0.6776800886666666
528,PurchaseOrder.DeliverTo.Contact,PO.Contact.contactPhone,0.6077056279999999,0.51160717,1.0,0.7064375993333334
529,PurchaseOrder.DeliverTo.Contact,PO.POShipTo,0.11190476199999999,0.413278401,0.063095315,0.196092826
530,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.city,0.184285714,0.41233211799999997,0.072294916,0.222970916
531,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.attn,0.14285714300000002,0.395136356,0.061591094000000006,0.199861531
532,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.country,0.99998,0.45360195600000003,0.073268932,0.508950296
533,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.stateProvince,0.20861721600000002,0.40571427299999996,0.088073511,0.23413499999999998
534,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.street1,0.16190476199999998,0.408628404,0.064463872,0.21166567933333333
535,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.street2,0.16190476199999998,0.408628404,0.064463872,0.21166567933333333
536,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.street3,0.16190476199999998,0.408628404,0.064463872,0.21166567933333333
537,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.street4,0.16190476199999998,0.408628404,0.064463872,0.21166567933333333
538,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.postalCode,0.291904762,0.469285667,0.061954784000000006,0.2743817376666667
539,PurchaseOrder.DeliverTo.Contact,PO.POShipTo.entityidentifider,0.190425261,0.42360833299999995,0.070251193,0.22809492899999997
540,PurchaseOrder.DeliverTo.Contact,PO.POBillTo,0.11190476199999999,0.413278401,0.065101433,0.19676153200000002
541,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.city,0.184285714,0.41233211799999997,0.072294916,0.222970916
542,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.attn,0.14285714300000002,0.395136356,0.061591094000000006,0.199861531
543,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.country,0.99998,0.45360195600000003,0.073268932,0.508950296
544,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.stateProvince,0.20861721600000002,0.40571427299999996,0.088073511,0.23413499999999998
545,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.street1,0.16190476199999998,0.408628404,0.064463872,0.21166567933333333
546,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.street2,0.16190476199999998,0.408628404,0.064463872,0.21166567933333333
547,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.street3,0.16190476199999998,0.408628404,0.064463872,0.21166567933333333
548,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.street4,0.16190476199999998,0.408628404,0.064463872,0.21166567933333333
549,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.postalCode,0.291904762,0.46928572700000004,0.061954784000000006,0.27438175766666667
550,PurchaseOrder.DeliverTo.Contact,PO.POBillTo.entityidentifider,0.190425261,0.42360833299999995,0.070251193,0.22809492899999997
551,PurchaseOrder.DeliverTo.Contact,PO.POLines,0.15666666699999998,0.336263716,0.071452028,0.18812747033333332
552,PurchaseOrder.DeliverTo.Contact,PO.POLines.startAt,0.293809524,0.377940565,0.087243764,0.252997951
553,PurchaseOrder.DeliverTo.Contact,PO.POLines.count,0.99998,0.38351649,0.062204842,0.48190044400000004
554,PurchaseOrder.DeliverTo.Contact,PO.POLines.Item,0.15,0.32994502800000003,0.066740745,0.18222859100000002
555,PurchaseOrder.DeliverTo.Contact,PO.POLines.Item.uom,0.15555555599999998,0.330321491,0.0,0.16195901566666668
556,PurchaseOrder.DeliverTo.Contact,PO.POLines.Item.unitPrice,0.148730159,0.36642855399999996,0.085530354,0.20022968899999996
557,PurchaseOrder.DeliverTo.Contact,PO.POLines.Item.qty,0.15555555599999998,0.330321491,0.09906853,0.194981859
558,PurchaseOrder.DeliverTo.Contact,PO.POLines.Item.partNo,0.163095238,0.36642855399999996,0.095513999,0.20834593033333335
559,PurchaseOrder.DeliverTo.Contact,PO.POLines.Item.line,0.15,0.34090352100000004,0.071452028,0.1874518496666667
560,PurchaseOrder.DeliverTo.Contact.contactName,PO,0.145887446,0.21381475,0.0,0.119900732
561,PurchaseOrder.DeliverTo.Contact.contactName,PO.POHeader,0.135569986,0.382326007,0.069875605,0.195923866
562,PurchaseOrder.DeliverTo.Contact.contactName,PO.POHeader.poDate,0.15779220800000002,0.424603164,0.06972533,0.21737356733333335
563,PurchaseOrder.DeliverTo.Contact.contactName,PO.POHeader.poNumber,0.241352814,0.413919419,0.078408722,0.24456031833333336
564,PurchaseOrder.DeliverTo.Contact.contactName,PO.Contact,0.672727273,0.45494505799999996,0.536468706,0.5547136789999999
565,PurchaseOrder.DeliverTo.Contact.contactName,PO.Contact.contactName,1.0,0.621428609,1.0,0.9738095363333333
566,PurchaseOrder.DeliverTo.Contact.contactName,PO.Contact.contactFunctionCode,0.456492293,0.47285714700000003,0.565658318,0.49833591933333327
567,PurchaseOrder.DeliverTo.Contact.contactName,PO.Contact.contactEmail,0.6133333329999999,0.44249087600000003,0.536468706,0.5307643049999999
568,PurchaseOrder.DeliverTo.Contact.contactName,PO.Contact.contactPhone,0.644069264,0.486507952,0.53652447,0.5557005620000001
569,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo,0.09112554099999999,0.367358565,0.066543799,0.17500930166666664
570,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.city,0.163506494,0.371098906,0.076347155,0.20365085166666666
571,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.attn,0.17272727300000001,0.37228936,0.064484212,0.20316694833333335
572,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.country,0.49998000000000004,0.422527462,0.07743739200000001,0.33331495133333333
573,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.stateProvince,0.215760073,0.415584385,0.09579213,0.24237886266666667
574,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.street1,0.141125541,0.38205128899999996,0.067647119,0.1969413163333333
575,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.street2,0.141125541,0.38205128899999996,0.067647119,0.1969413163333333
576,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.street3,0.141125541,0.38205128899999996,0.067647119,0.1969413163333333
577,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.street4,0.141125541,0.38205128899999996,0.067647119,0.1969413163333333
578,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.postalCode,0.277359307,0.449350625,0.064883796,0.263864576
579,PurchaseOrder.DeliverTo.Contact.contactName,PO.POShipTo.entityidentifider,0.190425261,0.393012166,0.074065475,0.21916763400000003
580,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo,0.09112554099999999,0.367358565,0.068351132,0.17561174599999999
581,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.city,0.163506494,0.371098906,0.076347155,0.20365085166666666
582,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.attn,0.17272727300000001,0.37228936,0.064484212,0.20316694833333335
583,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.country,0.49998000000000004,0.422527462,0.07743739200000001,0.33331495133333333
584,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.stateProvince,0.215760073,0.415584385,0.09579213,0.24237886266666667
585,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.street1,0.141125541,0.38205128899999996,0.067647119,0.1969413163333333
586,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.street2,0.141125541,0.38205128899999996,0.067647119,0.1969413163333333
587,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.street3,0.141125541,0.38205128899999996,0.067647119,0.1969413163333333
588,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.street4,0.141125541,0.38205128899999996,0.067647119,0.1969413163333333
589,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.postalCode,0.277359307,0.449350655,0.064883796,0.26386458599999996
590,PurchaseOrder.DeliverTo.Contact.contactName,PO.POBillTo.entityidentifider,0.190425261,0.393012166,0.074065475,0.21916763400000003
591,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines,0.139458874,0.319230765,0.07540516,0.17803159966666668
592,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines.startAt,0.271406926,0.365146518,0.08744125900000001,0.24133156766666666
593,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines.count,0.49998000000000004,0.363125741,0.065866651,0.309657464
594,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines.Item,0.13636363599999998,0.315506727,0.09784992,0.18324009433333333
595,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines.Item.uom,0.141919192,0.32228940699999997,0.0,0.15473619966666666
596,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines.Item.unitPrice,0.18058441600000003,0.35129869,0.09132098599999999,0.2077346973333333
597,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines.Item.qty,0.134776335,0.317289382,0.084530406,0.17886537433333335
598,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines.Item.partNo,0.333313333,0.35584414,0.20204391100000002,0.29706712799999996
599,PurchaseOrder.DeliverTo.Contact.contactName,PO.POLines.Item.line,0.13636363599999998,0.331813216,0.07540516,0.181194004
600,PurchaseOrder.DeliverTo.Contact.companyName,PO,0.145887446,0.204945058,0.0,0.116944168
601,PurchaseOrder.DeliverTo.Contact.companyName,PO.POHeader,0.135569986,0.35571834399999996,0.072173736,0.18782068866666665
602,PurchaseOrder.DeliverTo.Contact.companyName,PO.POHeader.poDate,0.15779220800000002,0.396428555,0.072013763,0.20874484199999999
603,PurchaseOrder.DeliverTo.Contact.companyName,PO.POHeader.poNumber,0.204989177,0.38681319399999997,0.081289562,0.2243639776666667
604,PurchaseOrder.DeliverTo.Contact.companyName,PO.Contact,0.248138528,0.452014655,0.07686630700000001,0.25900649666666664
605,PurchaseOrder.DeliverTo.Contact.companyName,PO.Contact.contactName,0.49679653700000004,0.60214287,0.540397601,0.5464456693333334
606,PurchaseOrder.DeliverTo.Contact.companyName,PO.Contact.contactFunctionCode,0.187618802,0.46883115200000003,0.10605592,0.2541686246666667
607,PurchaseOrder.DeliverTo.Contact.companyName,PO.Contact.contactEmail,0.22571428600000001,0.449670315,0.07686630700000001,0.25075030266666665
608,PurchaseOrder.DeliverTo.Contact.companyName,PO.Contact.contactPhone,0.228744589,0.480714262,0.079083588,0.26284747966666666
609,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo,0.137554113,0.344908416,0.089029966,0.19049749833333332
610,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.city,0.139935065,0.36333665299999995,0.07908146,0.194117726
611,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.attn,0.13636363599999998,0.35143187600000003,0.066446806,0.18474743933333335
612,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.country,0.26337662300000003,0.423076898,0.11835742099999999,0.268270314
613,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.stateProvince,0.143110501,0.392857105,0.089570659,0.20851275500000002
614,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.street1,0.129220779,0.36030635200000005,0.069803474,0.18644353500000002
615,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.street2,0.129220779,0.36030635200000005,0.069803474,0.18644353500000002
616,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.street3,0.129220779,0.36030635200000005,0.069803474,0.18644353500000002
617,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.street4,0.129220779,0.36030635200000005,0.069803474,0.18644353500000002
618,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.postalCode,0.23067821100000002,0.435714275,0.06687038299999999,0.24442095633333336
619,PurchaseOrder.DeliverTo.Contact.companyName,PO.POShipTo.entityidentifider,0.117086835,0.37027081799999995,0.076641862,0.1879998383333333
620,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo,0.09112554099999999,0.344908416,0.07055180700000001,0.16886192133333333
621,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.city,0.139935065,0.36333665299999995,0.07908146,0.194117726
622,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.attn,0.13636363599999998,0.35143187600000003,0.066446806,0.18474743933333335
623,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.country,0.26337662300000003,0.42307692799999996,0.11835742099999999,0.268270324
624,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.stateProvince,0.143110501,0.392857105,0.089570659,0.20851275500000002
625,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.street1,0.129220779,0.36030635200000005,0.069803474,0.18644353500000002
626,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.street2,0.129220779,0.36030635200000005,0.069803474,0.18644353500000002
627,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.street3,0.129220779,0.36030635200000005,0.069803474,0.18644353500000002
628,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.street4,0.129220779,0.36030635200000005,0.069803474,0.18644353500000002
629,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.postalCode,0.23067821100000002,0.435714275,0.06687038299999999,0.24442095633333336
630,PurchaseOrder.DeliverTo.Contact.companyName,PO.POBillTo.entityidentifider,0.117086835,0.37027081799999995,0.076641862,0.1879998383333333
631,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines,0.139458874,0.299633682,0.096258593,0.17845038300000002
632,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines.startAt,0.143030303,0.344938397,0.08102499,0.18966456333333334
633,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines.count,0.257281385,0.369670331,0.06609936599999999,0.23101702733333332
634,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines.Item,0.13636363599999998,0.29824176399999996,0.100166765,0.1782573883333333
635,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines.Item.uom,0.239249639,0.318964362,0.0,0.18607133366666664
636,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines.Item.unitPrice,0.13469697,0.333928555,0.095201848,0.18794245766666665
637,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines.Item.qty,0.036363636,0.301431894,0.07549443,0.13776332
638,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines.Item.partNo,0.333313333,0.349999994,0.20693546300000001,0.29674959666666667
639,PurchaseOrder.DeliverTo.Contact.companyName,PO.POLines.Item.line,0.13636363599999998,0.314635396,0.096258593,0.18241920833333336
640,PurchaseOrder.DeliverTo.Contact.e-mail,PO,0.0,0.187087908,0.0,0.062362636
